Attacker,Defender,AttackType,TotalAttacks,Hits,Misses,Dodges,Criticals,HitRate,DodgeRate,CritRate,TotalDamage,AvgDmgPerAttack,AvgDmgPerHit,TotalKills,BattlesSampled
Goblin Raider,Paladin,Regular,4,4,0,0,0,1.000,0.000,0.000,4,1.00,1.00,0,1
Goblin Raider,Paladin,Counterattack,5,4,0,0,1,1.000,0.000,0.200,5,1.00,1.00,0,2
Goblin Raider,Priest,Regular,3,1,0,1,1,0.667,0.333,0.333,18,6.00,9.00,0,1
Goblin Raider,Ranger,Regular,31,17,0,6,8,0.806,0.194,0.258,123,3.97,4.92,3,2
Goblin Raider,Ranger,Counterattack,31,10,12,5,4,0.452,0.161,0.129,14,0.45,1.00,0,2
Goblin Raider,Rogue,Regular,21,17,0,1,3,0.952,0.048,0.143,118,5.62,5.90,0,1
Goblin Raider,Rogue,Counterattack,18,6,4,4,4,0.556,0.222,0.222,10,0.56,1.00,0,1
Goblin Raider,Scout,Regular,13,7,0,4,2,0.692,0.308,0.154,66,5.08,7.33,1,1
Goblin Raider,Scout,Counterattack,10,5,1,2,2,0.700,0.200,0.200,9,0.90,1.29,0,1
Goblin Raider,Skeleton Archer,Regular,5,3,0,1,1,0.800,0.200,0.200,46,9.20,11.50,2,2
Goblin Raider,Skeleton Archer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,3,3.00,3.00,0,1
Goblin Raider,Swordsman,Regular,44,29,0,4,11,0.909,0.091,0.250,95,2.16,2.38,0,4
Goblin Raider,Swordsman,Counterattack,4,4,0,0,0,1.000,0.000,0.000,4,1.00,1.00,0,3
Goblin Raider,Warlock,Regular,12,9,0,1,2,0.917,0.083,0.167,100,8.33,9.09,2,1
Goblin Raider,Warlock,Counterattack,9,5,3,1,0,0.556,0.111,0.000,5,0.56,1.00,0,1
Goblin Raider,Warrior,Regular,6,3,0,1,2,0.833,0.167,0.333,7,1.17,1.40,0,1
Goblin Raider,Warrior,Counterattack,3,2,0,0,1,1.000,0.000,0.333,3,1.00,1.00,0,1
Goblin Raider,Wizard,Regular,20,15,0,1,4,0.950,0.050,0.200,119,5.95,6.26,3,2
Goblin Raider,Wizard,Counterattack,16,10,1,1,4,0.875,0.062,0.250,14,0.88,1.00,0,1
Knight,Archer,Regular,10,10,0,0,0,1.000,0.000,0.000,180,18.00,18.00,3,2
Knight,Archer,Counterattack,10,5,2,2,1,0.600,0.200,0.100,42,4.20,7.00,0,2
Knight,Assassin,Regular,12,8,0,4,0,0.667,0.333,0.000,136,11.33,17.00,0,4
Knight,Assassin,Counterattack,10,9,1,0,0,0.900,0.000,0.000,45,4.50,5.00,0,2
Knight,Battle Mage,Regular,9,6,0,0,3,1.000,0.000,0.333,132,14.67,14.67,0,1
Knight,Battle Mage,Counterattack,9,6,0,2,1,0.778,0.222,0.111,11,1.22,1.57,0,1
Knight,Cleric,Regular,9,8,0,0,1,1.000,0.000,0.111,128,14.22,14.22,1,1
Knight,Cleric,Counterattack,6,6,0,0,0,1.000,0.000,0.000,6,1.00,1.00,0,1
Knight,Crossbowman,Regular,27,19,0,3,5,0.889,0.111,0.185,319,11.81,13.29,8,4
Knight,Crossbowman,Counterattack,38,21,10,3,4,0.658,0.079,0.105,41,1.08,1.64,0,5
Knight,Fighter,Regular,53,42,0,4,7,0.925,0.075,0.132,273,5.15,5.57,5,8
Knight,Fighter,Counterattack,58,42,8,1,7,0.845,0.017,0.121,49,0.84,1.00,0,9
Knight,Goblin Raider,Regular,20,16,0,3,1,0.850,0.150,0.050,317,15.85,18.65,7,5
Knight,Goblin Raider,Counterattack,31,15,6,5,5,0.645,0.161,0.161,150,4.84,7.50,2,7
Knight,Knight,Regular,37,33,0,3,1,0.919,0.081,0.027,44,1.19,1.29,0,4
Knight,Knight,Counterattack,33,21,5,3,4,0.758,0.091,0.121,25,0.76,1.00,1,4
Knight,Mage,Regular,3,3,0,0,0,1.000,0.000,0.000,36,12.00,12.00,0,3
Knight,Mage,Counterattack,4,3,1,0,0,0.750,0.000,0.000,3,0.75,1.00,0,3
Knight,Marksman,Regular,17,13,0,3,1,0.824,0.176,0.059,263,15.47,18.79,3,5
Knight,Marksman,Counterattack,16,11,3,2,0,0.688,0.125,0.000,66,4.12,6.00,2,4
Knight,Ogre,Regular,21,13,0,2,6,0.905,0.095,0.286,49,2.33,2.58,2,1
Knight,Ogre,Counterattack,18,11,2,2,3,0.778,0.111,0.167,14,0.78,1.00,0,1
Knight,Orc Warrior,Regular,21,18,0,1,2,0.952,0.048,0.095,82,3.90,4.10,1,2
Knight,Orc Warrior,Counterattack,17,11,4,0,2,0.765,0.000,0.118,13,0.76,1.00,0,1
Knight,Paladin,Regular,69,58,0,2,9,0.971,0.029,0.130,233,3.38,3.48,4,5
Knight,Paladin,Counterattack,66,39,15,5,7,0.697,0.076,0.106,46,0.70,1.00,0,5
Knight,Priest,Regular,4,4,0,0,0,1.000,0.000,0.000,64,16.00,16.00,0,1
Knight,Priest,Counterattack,2,1,1,0,0,0.500,0.000,0.000,4,2.00,4.00,0,2
Knight,Ranger,Regular,13,12,0,0,1,1.000,0.000,0.077,180,13.85,13.85,2,3
Knight,Ranger,Counterattack,7,3,2,2,0,0.429,0.286,0.000,3,0.43,1.00,0,2
Knight,Rogue,Regular,10,8,0,1,1,0.900,0.100,0.100,146,14.60,16.22,0,2
Knight,Rogue,Counterattack,10,6,2,2,0,0.600,0.200,0.000,18,1.80,3.00,3,2
Knight,Scout,Regular,10,9,0,1,0,0.900,0.100,0.000,144,14.40,16.00,0,2
Knight,Scout,Counterattack,7,3,3,1,0,0.429,0.143,0.000,12,1.71,4.00,0,2
Knight,Skeleton Archer,Regular,12,9,0,3,0,0.750,0.250,0.000,180,15.00,20.00,1,4
Knight,Skeleton Archer,Counterattack,9,4,2,3,0,0.444,0.333,0.000,32,3.56,8.00,1,2
Knight,Sorcerer,Regular,3,2,0,0,1,1.000,0.000,0.333,56,18.67,18.67,0,3
Knight,Sorcerer,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Knight,Spearman,Regular,21,19,0,0,2,1.000,0.000,0.095,190,9.05,9.05,3,4
Knight,Spearman,Counterattack,28,16,7,4,1,0.607,0.143,0.036,18,0.64,1.06,0,5
Knight,Swordsman,Regular,20,17,0,3,0,0.850,0.150,0.000,170,8.50,10.00,3,2
Knight,Swordsman,Counterattack,16,7,3,4,2,0.562,0.250,0.125,15,0.94,1.67,0,2
Knight,Warlock,Regular,16,10,0,4,2,0.750,0.250,0.125,238,14.88,19.83,9,4
Knight,Warlock,Counterattack,9,4,2,1,2,0.667,0.111,0.222,48,5.33,8.00,0,1
Knight,Warrior,Regular,36,31,0,2,3,0.944,0.056,0.083,237,6.58,6.97,8,6
Knight,Warrior,Counterattack,34,24,6,2,2,0.765,0.059,0.059,26,0.76,1.00,0,6
Knight,Wizard,Regular,15,12,0,1,2,0.933,0.067,0.133,232,15.47,16.57,4,6
Knight,Wizard,Counterattack,10,8,2,0,0,0.800,0.000,0.000,24,2.40,3.00,0,2
Mage,Archer,Regular,10,7,0,2,1,0.800,0.200,0.100,331,33.10,41.38,8,2
Mage,Assassin,Regular,4,4,0,0,0,1.000,0.000,0.000,156,39.00,39.00,4,1
Mage,Assassin,Counterattack,6,4,1,1,0,0.667,0.167,0.000,76,12.67,19.00,0,1
Mage,Battle Mage,Regular,6,6,0,0,0,1.000,0.000,0.000,183,30.50,30.50,3,1
Mage,Battle Mage,Counterattack,9,2,2,2,3,0.556,0.222,0.333,90,10.00,18.00,0,1
Mage,Cleric,Regular,9,7,0,0,2,1.000,0.000,0.222,268,29.78,29.78,2,1
Mage,Crossbowman,Regular,9,8,0,0,1,1.000,0.000,0.111,370,41.11,41.11,1,1
Mage,Fighter,Regular,9,5,0,2,2,0.778,0.222,0.222,266,29.56,38.00,1,1
Mage,Goblin Raider,Regular,8,6,0,1,1,0.875,0.125,0.125,292,36.50,41.71,7,3
Mage,Goblin Raider,Counterattack,10,4,3,2,1,0.500,0.200,0.100,105,10.50,21.00,0,2
Mage,Knight,Regular,14,12,0,1,1,0.929,0.071,0.071,329,23.50,25.31,3,2
Mage,Knight,Counterattack,4,1,2,0,1,0.500,0.000,0.250,37,9.25,18.50,0,2
Mage,Marksman,Counterattack,9,7,1,1,0,0.778,0.111,0.000,133,14.78,19.00,0,1
Mage,Ogre,Regular,3,3,0,0,0,1.000,0.000,0.000,117,39.00,39.00,0,1
Mage,Orc Warrior,Regular,11,9,0,2,0,0.818,0.182,0.000,189,17.18,21.00,1,2
Mage,Orc Warrior,Counterattack,3,0,1,0,2,0.667,0.000,0.667,58,19.33,29.00,0,1
Mage,Paladin,Regular,16,12,0,0,4,1.000,0.000,0.250,558,34.88,34.88,9,5
Mage,Paladin,Counterattack,12,9,3,0,0,0.750,0.000,0.000,105,8.75,11.67,1,4
Mage,Priest,Regular,9,8,0,0,1,1.000,0.000,0.111,242,26.89,26.89,4,1
Mage,Ranger,Regular,9,6,0,2,1,0.778,0.222,0.111,242,26.89,34.57,1,1
Mage,Rogue,Regular,9,6,0,3,0,0.667,0.333,0.000,234,26.00,39.00,6,1
Mage,Scout,Counterattack,9,7,1,1,0,0.778,0.111,0.000,123,13.67,17.57,0,1
Mage,Skeleton Archer,Regular,3,3,0,0,0,1.000,0.000,0.000,114,38.00,38.00,3,1
Mage,Skeleton Archer,Counterattack,9,5,2,1,1,0.667,0.111,0.111,118,13.11,19.67,0,1
Mage,Spearman,Regular,9,8,0,0,1,1.000,0.000,0.111,292,32.44,32.44,0,1
Mage,Swordsman,Regular,13,9,0,2,2,0.846,0.154,0.154,467,35.92,42.45,9,5
Mage,Swordsman,Counterattack,7,5,1,1,0,0.714,0.143,0.000,95,13.57,19.00,0,2
Mage,Warlock,Regular,3,3,0,0,0,1.000,0.000,0.000,99,33.00,33.00,3,1
Mage,Warlock,Counterattack,9,7,1,0,1,0.889,0.000,0.111,114,12.67,14.25,0,1
Mage,Warrior,Regular,15,13,0,1,1,0.933,0.067,0.067,495,33.00,35.36,1,4
Mage,Warrior,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Mage,Wizard,Regular,5,5,0,0,0,1.000,0.000,0.000,160,32.00,32.00,3,3
Mage,Wizard,Counterattack,5,3,1,0,1,0.800,0.000,0.200,58,11.60,14.50,1,2
Marksman,Archer,Regular,11,7,0,3,1,0.727,0.273,0.091,121,11.00,15.12,1,4
Marksman,Archer,Counterattack,5,2,2,1,0,0.400,0.200,0.000,8,1.60,4.00,0,2
Marksman,Battle Mage,Counterattack,1,0,1,0,0,0.000,0.000,0.000,0,0.00,0.00,0,1
Marksman,Cleric,Regular,11,9,0,0,2,1.000,0.000,0.182,107,9.73,9.73,3,1
Marksman,Cleric,Counterattack,11,6,4,1,0,0.545,0.091,0.000,6,0.55,1.00,0,1
Marksman,Crossbowman,Regular,4,2,0,1,1,0.750,0.250,0.250,30,7.50,10.00,0,1
Marksman,Crossbowman,Counterattack,4,3,1,0,0,0.750,0.000,0.000,3,0.75,1.00,0,1
Marksman,Goblin Raider,Regular,11,5,0,4,2,0.636,0.364,0.182,116,10.55,16.57,3,2
Marksman,Goblin Raider,Counterattack,13,9,3,1,0,0.692,0.077,0.000,36,2.77,4.00,0,2
Marksman,Knight,Regular,25,14,0,1,10,0.960,0.040,0.400,56,2.24,2.33,0,5
Marksman,Knight,Counterattack,18,9,5,1,3,0.667,0.056,0.167,12,0.67,1.00,0,4
Marksman,Mage,Regular,3,1,0,1,1,0.667,0.333,0.333,22,7.33,11.00,0,1
Marksman,Ogre,Regular,33,17,0,3,13,0.909,0.091,0.394,30,0.91,1.00,0,1
Marksman,Ogre,Counterattack,33,26,5,1,1,0.818,0.030,0.030,27,0.82,1.00,0,1
Marksman,Orc Warrior,Regular,4,4,0,0,0,1.000,0.000,0.000,4,1.00,1.00,0,2
Marksman,Orc Warrior,Counterattack,4,1,2,0,1,0.500,0.000,0.250,2,0.50,1.00,0,2
Marksman,Paladin,Regular,15,11,0,0,4,1.000,0.000,0.267,36,2.40,2.40,0,4
Marksman,Paladin,Counterattack,11,11,0,0,0,1.000,0.000,0.000,11,1.00,1.00,0,4
Marksman,Ranger,Regular,12,10,0,0,2,1.000,0.000,0.167,117,9.75,9.75,4,1
Marksman,Ranger,Counterattack,12,5,3,2,2,0.583,0.167,0.167,12,1.00,1.71,0,1
Marksman,Rogue,Regular,9,5,0,0,4,1.000,0.000,0.444,135,15.00,15.00,4,1
Marksman,Rogue,Counterattack,10,3,2,1,4,0.700,0.100,0.400,27,2.70,3.86,1,2
Marksman,Scout,Regular,7,5,0,2,0,0.714,0.286,0.000,54,7.71,10.80,0,1
Marksman,Scout,Counterattack,4,3,1,0,0,0.750,0.000,0.000,5,1.25,1.67,0,1
Marksman,Skeleton Archer,Regular,6,2,0,0,4,1.000,0.000,0.667,132,22.00,22.00,3,2
Marksman,Skeleton Archer,Counterattack,3,2,0,0,1,1.000,0.000,0.333,23,7.67,7.67,1,1
Marksman,Spearman,Regular,4,3,0,1,0,0.750,0.250,0.000,7,1.75,2.33,0,2
Marksman,Swordsman,Regular,5,4,0,1,0,0.800,0.200,0.000,24,4.80,6.00,0,3
Marksman,Warlock,Regular,6,4,0,1,1,0.833,0.167,0.167,79,13.17,15.80,1,1
Marksman,Warlock,Counterattack,6,1,3,0,2,0.500,0.000,0.333,22,3.67,7.33,2,1
Marksman,Warrior,Regular,8,3,0,3,2,0.625,0.375,0.250,28,3.50,5.60,0,3
Marksman,Warrior,Counterattack,5,3,0,1,1,0.800,0.200,0.200,4,0.80,1.00,0,3
Marksman,Wizard,Regular,14,10,0,3,1,0.786,0.214,0.071,130,9.29,11.82,3,3
Marksman,Wizard,Counterattack,12,6,4,0,2,0.667,0.000,0.167,18,1.50,2.25,0,1
Ogre,Archer,Regular,22,21,0,1,0,0.955,0.045,0.000,21,0.95,1.00,0,1
Ogre,Archer,Counterattack,22,13,5,1,3,0.727,0.045,0.136,16,0.73,1.00,0,1
Ogre,Assassin,Regular,28,20,0,3,5,0.893,0.107,0.179,25,0.89,1.00,0,2
Ogre,Assassin,Counterattack,27,12,12,2,1,0.481,0.074,0.037,13,0.48,1.00,0,2
Ogre,Battle Mage,Regular,22,18,0,3,1,0.864,0.136,0.045,19,0.86,1.00,0,1
Ogre,Battle Mage,Counterattack,20,15,4,1,0,0.750,0.050,0.000,15,0.75,1.00,0,1
Ogre,Cleric,Regular,2,1,0,0,1,1.000,0.000,0.500,2,1.00,1.00,0,1
Ogre,Crossbowman,Regular,14,12,0,0,2,1.000,0.000,0.143,14,1.00,1.00,0,1
Ogre,Crossbowman,Counterattack,12,6,0,4,2,0.667,0.333,0.167,8,0.67,1.00,0,1
Ogre,Fighter,Regular,11,11,0,0,0,1.000,0.000,0.000,11,1.00,1.00,0,2
Ogre,Fighter,Counterattack,8,7,1,0,0,0.875,0.000,0.000,7,0.88,1.00,0,1
Ogre,Goblin Raider,Regular,22,15,0,4,3,0.818,0.182,0.136,18,0.82,1.00,0,1
Ogre,Goblin Raider,Counterattack,22,16,3,2,1,0.773,0.091,0.045,17,0.77,1.00,0,1
Ogre,Knight,Regular,12,10,0,1,1,0.917,0.083,0.083,11,0.92,1.00,0,1
Ogre,Knight,Counterattack,12,6,3,1,2,0.667,0.083,0.167,8,0.67,1.00,0,1
Ogre,Marksman,Regular,22,19,0,2,1,0.909,0.091,0.045,20,0.91,1.00,0,1
Ogre,Marksman,Counterattack,22,14,4,3,1,0.682,0.136,0.045,15,0.68,1.00,0,1
Ogre,Orc Warrior,Regular,6,4,0,2,0,0.667,0.333,0.000,4,0.67,1.00,0,1
Ogre,Orc Warrior,Counterattack,6,2,4,0,0,0.333,0.000,0.000,2,0.33,1.00,0,1
Ogre,Paladin,Regular,23,17,0,3,3,0.870,0.130,0.130,20,0.87,1.00,0,2
Ogre,Paladin,Counterattack,22,12,8,2,0,0.545,0.091,0.000,12,0.55,1.00,0,1
Ogre,Ranger,Regular,2,2,0,0,0,1.000,0.000,0.000,2,1.00,1.00,0,1
Ogre,Ranger,Counterattack,2,2,0,0,0,1.000,0.000,0.000,2,1.00,1.00,0,1
Ogre,Rogue,Regular,58,47,0,8,3,0.862,0.138,0.052,50,0.86,1.00,1,2
Ogre,Rogue,Counterattack,58,37,11,10,0,0.638,0.172,0.000,37,0.64,1.00,1,2
Ogre,Scout,Regular,22,14,0,7,1,0.682,0.318,0.045,15,0.68,1.00,0,1
Ogre,Scout,Counterattack,20,13,3,4,0,0.650,0.200,0.000,13,0.65,1.00,0,1
Ogre,Skeleton Archer,Regular,2,2,0,0,0,1.000,0.000,0.000,2,1.00,1.00,0,1
Ogre,Skeleton Archer,Counterattack,2,2,0,0,0,1.000,0.000,0.000,2,1.00,1.00,0,1
Ogre,Sorcerer,Regular,2,1,0,0,1,1.000,0.000,0.500,2,1.00,1.00,0,1
Ogre,Sorcerer,Counterattack,2,2,0,0,0,1.000,0.000,0.000,2,1.00,1.00,0,1
Ogre,Spearman,Regular,16,12,0,3,1,0.812,0.188,0.062,13,0.81,1.00,0,1
Ogre,Spearman,Counterattack,14,8,2,2,2,0.714,0.143,0.143,10,0.71,1.00,0,1
Ogre,Swordsman,Regular,10,8,0,1,1,0.900,0.100,0.100,9,0.90,1.00,0,1
Ogre,Swordsman,Counterattack,8,6,1,1,0,0.750,0.125,0.000,6,0.75,1.00,0,1
Ogre,Warrior,Regular,11,9,0,1,1,0.909,0.091,0.091,10,0.91,1.00,0,2
Ogre,Warrior,Counterattack,10,6,1,1,2,0.800,0.100,0.200,8,0.80,1.00,0,1
Orc Warrior,Archer,Regular,9,6,0,2,1,0.778,0.222,0.111,190,21.11,27.14,5,1
Orc Warrior,Archer,Counterattack,6,5,1,0,0,0.833,0.000,0.000,50,8.33,10.00,0,1
Orc Warrior,Assassin,Regular,9,7,0,1,1,0.889,0.111,0.111,207,23.00,25.88,8,1
Orc Warrior,Assassin,Counterattack,9,6,1,1,1,0.778,0.111,0.111,70,7.78,10.00,0,1
Orc Warrior,Battle Mage,Regular,9,7,0,0,2,1.000,0.000,0.222,192,21.33,21.33,0,1
Orc Warrior,Battle Mage,Counterattack,6,5,1,0,0,0.833,0.000,0.000,15,2.50,3.00,0,1
Orc Warrior,Cleric,Regular,8,5,0,1,2,0.875,0.125,0.250,170,21.25,24.29,1,2
Orc Warrior,Cleric,Counterattack,5,2,2,0,1,0.600,0.000,0.200,22,4.40,7.33,0,2
Orc Warrior,Crossbowman,Regular,15,10,0,3,2,0.800,0.200,0.133,246,16.40,20.50,1,2
Orc Warrior,Crossbowman,Counterattack,16,9,5,2,0,0.562,0.125,0.000,27,1.69,3.00,0,2
Orc Warrior,Fighter,Regular,17,15,0,1,1,0.941,0.059,0.059,191,11.24,11.94,1,1
Orc Warrior,Fighter,Counterattack,15,11,3,0,1,0.800,0.000,0.067,14,0.93,1.17,0,2
Orc Warrior,Goblin Raider,Regular,9,6,0,2,1,0.778,0.222,0.111,190,21.11,27.14,7,1
Orc Warrior,Goblin Raider,Counterattack,9,7,1,1,0,0.778,0.111,0.000,70,7.78,10.00,0,1
Orc Warrior,Knight,Regular,23,22,0,0,1,1.000,0.000,0.043,176,7.65,7.65,5,1
Orc Warrior,Knight,Counterattack,24,15,5,2,2,0.708,0.083,0.083,17,0.71,1.00,1,2
Orc Warrior,Mage,Regular,3,3,0,0,0,1.000,0.000,0.000,57,19.00,19.00,0,2
Orc Warrior,Mage,Counterattack,2,2,0,0,0,1.000,0.000,0.000,8,4.00,4.00,0,2
Orc Warrior,Marksman,Regular,11,7,0,3,1,0.727,0.273,0.091,215,19.55,26.88,6,2
Orc Warrior,Marksman,Counterattack,6,2,2,1,1,0.500,0.167,0.167,37,6.17,12.33,0,1
Orc Warrior,Ogre,Regular,12,9,0,1,2,0.917,0.083,0.167,52,4.33,4.73,0,1
Orc Warrior,Ogre,Counterattack,9,6,2,1,0,0.667,0.111,0.000,6,0.67,1.00,0,1
Orc Warrior,Paladin,Regular,15,11,0,2,2,0.867,0.133,0.133,147,9.80,11.31,0,1
Orc Warrior,Paladin,Counterattack,16,10,4,1,1,0.688,0.062,0.062,11,0.69,1.00,0,2
Orc Warrior,Priest,Regular,6,5,0,0,1,1.000,0.000,0.167,153,25.50,25.50,3,1
Orc Warrior,Priest,Counterattack,3,3,0,0,0,1.000,0.000,0.000,24,8.00,8.00,0,1
Orc Warrior,Ranger,Regular,9,9,0,0,0,1.000,0.000,0.000,180,20.00,20.00,1,2
Orc Warrior,Ranger,Counterattack,6,3,0,3,0,0.500,0.500,0.000,15,2.50,5.00,0,2
Orc Warrior,Rogue,Regular,9,7,0,2,0,0.778,0.222,0.000,154,17.11,22.00,5,1
Orc Warrior,Rogue,Counterattack,6,6,0,0,0,1.000,0.000,0.000,42,7.00,7.00,0,1
Orc Warrior,Scout,Regular,10,6,0,3,1,0.700,0.300,0.100,176,17.60,25.14,7,2
Orc Warrior,Scout,Counterattack,11,9,2,0,0,0.818,0.000,0.000,72,6.55,8.00,0,2
Orc Warrior,Skeleton Archer,Regular,7,4,0,0,3,1.000,0.000,0.429,234,33.43,33.43,4,2
Orc Warrior,Skeleton Archer,Counterattack,3,3,0,0,0,1.000,0.000,0.000,36,12.00,12.00,0,1
Orc Warrior,Sorcerer,Regular,1,1,0,0,0,1.000,0.000,0.000,22,22.00,22.00,0,1
Orc Warrior,Sorcerer,Counterattack,1,1,0,0,0,1.000,0.000,0.000,7,7.00,7.00,0,1
Orc Warrior,Spearman,Regular,9,9,0,0,0,1.000,0.000,0.000,135,15.00,15.00,0,1
Orc Warrior,Spearman,Counterattack,9,6,2,0,1,0.778,0.000,0.111,13,1.44,1.86,0,1
Orc Warrior,Swordsman,Regular,18,14,0,2,2,0.889,0.111,0.111,302,16.78,18.88,0,2
Orc Warrior,Swordsman,Counterattack,15,9,2,1,3,0.800,0.067,0.200,45,3.00,3.75,0,2
Orc Warrior,Warlock,Regular,7,6,0,0,1,1.000,0.000,0.143,190,27.14,27.14,5,2
Orc Warrior,Warlock,Counterattack,6,3,0,0,3,1.000,0.000,0.500,81,13.50,13.50,0,2
Orc Warrior,Warrior,Regular,15,9,0,4,2,0.733,0.267,0.133,173,11.53,15.73,2,1
Orc Warrior,Warrior,Counterattack,12,7,4,0,1,0.667,0.000,0.083,12,1.00,1.50,1,1
Orc Warrior,Wizard,Regular,10,9,0,0,1,1.000,0.000,0.100,235,23.50,23.50,3,3
Orc Warrior,Wizard,Counterattack,4,3,1,0,0,0.750,0.000,0.000,21,5.25,7.00,0,1
Paladin,Archer,Regular,10,7,0,2,1,0.800,0.200,0.100,130,13.00,16.25,0,2
Paladin,Archer,Counterattack,7,4,1,2,0,0.571,0.286,0.000,20,2.86,5.00,2,2
Paladin,Assassin,Regular,15,10,0,5,0,0.667,0.333,0.000,140,9.33,14.00,2,3
Paladin,Assassin,Counterattack,15,8,1,6,0,0.533,0.400,0.000,32,2.13,4.00,0,1
Paladin,Battle Mage,Regular,18,11,0,4,3,0.778,0.222,0.167,142,7.89,10.14,2,1
Paladin,Battle Mage,Counterattack,18,9,4,3,2,0.611,0.167,0.111,15,0.83,1.36,0,1
Paladin,Cleric,Regular,13,9,0,3,1,0.769,0.231,0.077,110,8.46,11.00,3,1
Paladin,Cleric,Counterattack,10,7,2,0,1,0.800,0.000,0.100,12,1.20,1.50,0,1
Paladin,Crossbowman,Regular,21,17,0,1,3,0.952,0.048,0.143,190,9.05,9.50,2,4
Paladin,Crossbowman,Counterattack,28,18,7,3,0,0.643,0.107,0.000,18,0.64,1.00,0,5
Paladin,Fighter,Regular,34,26,0,3,5,0.912,0.088,0.147,81,2.38,2.61,0,7
Paladin,Fighter,Counterattack,31,17,7,4,3,0.645,0.129,0.097,20,0.65,1.00,0,8
Paladin,Goblin Raider,Regular,21,19,0,2,0,0.905,0.095,0.000,285,13.57,15.00,5,6
Paladin,Goblin Raider,Counterattack,30,17,5,6,2,0.633,0.200,0.067,105,3.50,5.53,3,6
Paladin,Knight,Regular,62,52,0,3,7,0.952,0.048,0.113,101,1.63,1.71,1,5
Paladin,Knight,Counterattack,53,29,13,3,8,0.698,0.057,0.151,37,0.70,1.00,0,5
Paladin,Mage,Regular,4,4,0,0,0,1.000,0.000,0.000,36,9.00,9.00,0,2
Paladin,Mage,Counterattack,1,1,0,0,0,1.000,0.000,0.000,1,1.00,1.00,0,1
Paladin,Marksman,Regular,19,16,0,2,1,0.895,0.105,0.053,265,13.95,15.59,8,6
Paladin,Marksman,Counterattack,15,7,4,3,1,0.533,0.200,0.067,45,3.00,5.62,0,3
Paladin,Ogre,Regular,33,27,0,2,4,0.939,0.061,0.121,35,1.06,1.13,0,1
Paladin,Ogre,Counterattack,33,21,8,3,1,0.667,0.091,0.030,22,0.67,1.00,2,1
Paladin,Orc Warrior,Regular,12,10,0,2,0,0.833,0.167,0.000,10,0.83,1.00,0,2
Paladin,Orc Warrior,Counterattack,8,6,1,0,1,0.875,0.000,0.125,7,0.88,1.00,0,1
Paladin,Paladin,Regular,23,16,0,4,3,0.826,0.174,0.130,43,1.87,2.26,1,4
Paladin,Paladin,Counterattack,18,9,6,3,0,0.500,0.167,0.000,9,0.50,1.00,0,4
Paladin,Ranger,Regular,21,16,0,3,2,0.857,0.143,0.095,200,9.52,11.11,4,3
Paladin,Ranger,Counterattack,22,13,4,4,1,0.636,0.182,0.045,18,0.82,1.29,0,2
Paladin,Rogue,Regular,23,16,0,5,2,0.783,0.217,0.087,236,10.26,13.11,7,2
Paladin,Rogue,Counterattack,29,13,9,3,4,0.586,0.103,0.138,54,1.86,3.18,1,3
Paladin,Scout,Regular,9,6,0,2,1,0.778,0.222,0.111,101,11.22,14.43,0,1
Paladin,Scout,Counterattack,9,7,2,0,0,0.778,0.000,0.000,21,2.33,3.00,0,1
Paladin,Skeleton Archer,Regular,12,10,0,1,1,0.917,0.083,0.083,197,16.42,17.91,10,4
Paladin,Skeleton Archer,Counterattack,10,9,1,0,0,0.900,0.000,0.000,63,6.30,7.00,0,2
Paladin,Sorcerer,Regular,5,4,0,1,0,0.800,0.200,0.000,48,9.60,12.00,0,3
Paladin,Spearman,Regular,30,21,0,4,5,0.867,0.133,0.167,180,6.00,6.92,2,3
Paladin,Spearman,Counterattack,43,26,9,4,4,0.698,0.093,0.093,30,0.70,1.00,3,4
Paladin,Swordsman,Regular,18,16,0,1,1,0.944,0.056,0.056,129,7.17,7.59,3,2
Paladin,Swordsman,Counterattack,17,6,7,2,2,0.471,0.118,0.118,10,0.59,1.25,0,2
Paladin,Warlock,Regular,15,12,0,2,1,0.867,0.133,0.067,205,13.67,15.77,9,4
Paladin,Warlock,Counterattack,11,9,0,1,1,0.909,0.091,0.091,55,5.00,5.50,0,3
Paladin,Warrior,Regular,39,29,0,5,5,0.872,0.128,0.128,152,3.90,4.47,5,6
Paladin,Warrior,Counterattack,36,20,7,4,5,0.694,0.111,0.139,25,0.69,1.00,0,6
Paladin,Wizard,Regular,14,11,0,0,3,1.000,0.000,0.214,198,14.14,14.14,4,5
Paladin,Wizard,Counterattack,20,14,3,2,1,0.750,0.100,0.050,35,1.75,2.33,0,5
Priest,Archer,Regular,7,7,0,0,0,1.000,0.000,0.000,231,33.00,33.00,7,3
Priest,Archer,Counterattack,9,6,2,1,0,0.667,0.111,0.000,96,10.67,16.00,0,1
Priest,Assassin,Regular,5,4,0,1,0,0.800,0.200,0.000,132,26.40,33.00,2,3
Priest,Assassin,Counterattack,3,2,1,0,0,0.667,0.000,0.000,32,10.67,16.00,0,1
Priest,Battle Mage,Regular,9,9,0,0,0,1.000,0.000,0.000,216,24.00,24.00,0,1
